movie.id,actor_1,PCA1,actor_2,PCA2
315855,56977,-1.142298293,119388,0.748577296
315859,559567,0.19387774,1388562,0.748577296
315865,16921,-0.988720543,37919,-0.540615583
315868,20851,-3.127140188,1033632,0.2206706
315872,1241,-6.515908406,67323,-2.646216645
315880,16940,-7.751515565,18182,-2.044533935
315882,583988,0.875362186,,NA
315893,1409599,0.875362186,1409600,0.748577296
315946,,NA,,NA
315955,154647,-0.086484901,13726,-4.288971333
316000,1896,-3.781831774,3061,-9.883909487
316002,131,-5.51310389,10860,-4.335954486
316003,,NA,,NA
316015,78031,-0.133468053,42710,0.09388571
316021,335,-3.855607788,17606,-2.826010411
316023,29222,-3.876374925,212604,-0.21326979
316042,84021,-0.888728513,58014,-0.741176487
316067,15277,-2.726018382,19303,-2.726018382
316074,1410074,0.875362186,90120,-0.21326979
316098,24368,-0.741176487,,NA
316111,127040,-0.25422722,53462,-1.849998755
316152,10297,-7.497945785,1216606,-0.133468053
316154,1325961,0.394438643,117642,-1.342859196
316170,28256,-1.41663521,,NA
316179,1663910,0.875362186,1663911,0.748577296
316183,1429054,0.875362186,17033,0.421231503
316268,2714,-7.096823979,23631,0.748577296
316269,116005,-0.581573013,980,-5.291775849
316310,938096,0.875362186,228763,-0.413830694
316322,62866,0.394438643,583061,-0.21326979
316347,21721,-2.673009505,16108,0.06709285
316410,126502,-0.53458986,1410948,0.748577296
316437,101823,-0.086484901,1410996,0.748577296
316491,1126302,0.875362186,1146619,-0.21326979
316603,1398534,0.875362186,11732,-1.06852228
316637,,NA,,NA
316654,81928,-1.516627239,85034,-3.253925078
316715,57829,-5.291775849,7060,-4.256729594
316727,31167,-1.569636115,81685,-1.469644086
316761,1411562,0.674801283,212,-3.708055761
316776,1436389,0.875362186,1436390,0.748577296
316784,56890,-9.916151226,21721,-2.673009505
316840,86014,-2.451681465,85724,-0.21326979
316883,,NA,,NA
316885,213395,0.06709285,27764,-0.94173739
317114,20373,-0.988720543,134673,-1.395868073
317120,84948,0.06709285,58150,-0.914944529
317121,22082,-3.469227395,43458,-1.522652962
317144,1181313,-0.460813846,989325,-0.05969204
317168,236241,0.273679476,993241,-0.21326979
317182,12982,-1.469644086,1080542,-0.05969204
317190,20049,-3.675814022,18616,-2.525457478
317198,54722,0.394438643,86924,0.267653753
317213,,NA,,NA
317214,1412399,0.875362186,1412400,0.748577296
317246,1412428,0.875362186,283391,-0.21326979
317247,81172,-0.487606707,,NA
317260,11163,-3.908616664,52754,-0.260252943
317384,1395718,0.875362186,1395719,0.748577296
317389,103921,-0.086484901,1412590,0.748577296
317442,82055,0.47424038,24651,0.267653753
317557,1683149,0.875362186,35013,-2.599233492
317560,1201716,-0.460813846,78729,-1.796989879
317655,143186,0.674801283,3267,-2.324896575
317683,101596,-0.487606707,31700,-0.714383626
317720,86212,-0.287045804,20045,0.267653753
317723,1413101,0.875362186,1413102,0.748577296
317736,136558,0.146894587,566101,-0.587598736
317744,130565,-0.94173739,103554,-0.05969204
317903,1413330,0.875362186,1309799,0.748577296
317925,1134883,0.548016393,1244782,0.748577296
317930,1134885,0.34745549,1326885,0.748577296
317938,1304459,0.875362186,268,0.748577296
317952,1520246,0.875362186,1541111,0.748577296
317953,8930,-3.696004314,1003248,0.09388571
317954,1701754,0.875362186,,NA
317965,2630,-5.412535016,15915,-2.324896575
317981,51533,-1.670204989,1253360,-0.21326979
317988,,NA,,NA
318007,3398,-1.670204989,1125,-1.269083183
318033,1528398,0.875362186,,NA
318040,1555912,0.875362186,1555913,0.748577296
318042,1466240,0.548016393,1171921,0.748577296
318044,960479,0.394438643,1484371,0.748577296
318052,1414723,0.875362186,110360,0.748577296
318053,,NA,,NA
318054,62717,0.394438643,117995,0.748577296
318121,22226,-4.91142118,104561,-1.342859196
318177,,NA,,NA
318184,584991,0.875362186,79759,0.548016393
318224,455,-0.086484901,37203,-0.741176487
318225,220088,0.47424038,1003843,0.06709285
318256,1373020,0.394438643,1375726,0.267653753
318277,544496,-0.614391597,230898,0.748577296
318279,229073,0.875362186,1459148,0.748577296
318348,,NA,,NA
318359,1557115,0.875362186,1557116,0.748577296
318373,1439712,0.875362186,1245863,0.748577296
318484,,NA,,NA
318535,41686,-2.071326796,2205,0.267653753
318553,1010799,0.394438643,21368,-0.8149525
318562,,NA,,NA
318781,10990,-1.189281446,3872,-6.020243449
318794,,NA,,NA
318832,225861,0.875362186,1508390,0.748577296
318846,3894,-6.843254199,4495,-4.457290497
318850,1465324,0.875362186,124760,0.267653753
318851,1249229,0.875362186,130673,0.748577296
318868,58058,-2.578466355,59313,-0.914944529
318914,147977,0.394438643,199298,-0.21326979
318917,213581,0.875362186,17543,-0.413830694
318922,3292,-2.271887699,104561,-1.342859196
318954,1450535,0.875362186,655,-2.979588161
318972,,NA,,NA
318973,1538726,0.875362186,,NA
319017,166682,-0.287045804,1447196,0.748577296
319067,11626,-0.614391597,214705,-0.21326979
319070,7171,-1.015513403,7180,-4.985197194
319071,60545,-0.086484901,470172,-0.21326979
319073,1036319,0.875362186,87201,0.2206706
319074,,NA,,NA
319075,92563,-0.68816761,533061,-1.269083183
319076,3084,-7.993610742,149089,0.748577296
319078,1418136,0.875362186,,NA
319079,1527755,0.875362186,39516,-1.142298293
319089,,NA,,NA
319090,,NA,,NA
319091,1901396,0.875362186,1901397,0.748577296
319092,1890097,0.875362186,1890099,0.748577296
319093,,NA,,NA
319096,60033,0.394438643,78432,-0.540615583
319152,1518114,0.875362186,1372108,0.748577296
319167,,NA,,NA
319179,220299,0.875362186,1415220,0.748577296
319188,1020528,-0.086484901,1268071,0.267653753
319337,71374,-0.287045804,2343,-0.587598736
319340,146287,-0.307236096,1077537,-0.21326979
319341,76820,-0.861935653,93532,-2.050559659
319352,1277975,-0.086484901,1415460,0.748577296
319373,43663,-0.260252943,68973,-2.071326796
319389,14407,-0.68816761,17303,-1.442851225
319396,1169322,0.548016393,1427085,0.748577296
319513,1415725,0.875362186,116202,0.020109697
319632,569927,0.19387774,4637,-0.413830694
319656,109887,-0.487606707,7908,-2.377905452
319669,1186429,0.674801283,13253,-0.587598736
319851,,NA,,NA
319888,1303037,-0.086484901,6968,-5.787440807
319910,77122,-1.843973032,7132,-3.908616664
319920,85881,-5.934992833,86014,-2.451681465
319924,7907,-0.086484901,212234,-0.21326979
319964,,NA,,NA
319966,1229136,0.875362186,1633782,0.748577296
319971,214108,0.875362186,,NA
319975,,NA,,NA
319986,1099170,0.548016393,121566,-0.988720543
319993,479941,-0.614391597,1427391,0.748577296
319994,566294,-0.413830694,1572915,0.748577296
319995,590879,0.875362186,141624,0.267653753
319996,79037,-2.726018382,585210,0.748577296
319998,128748,-1.917749045,1435651,0.748577296
319999,1147,-0.68816761,82312,0.2206706
320001,1460792,0.875362186,1460794,0.748577296
320003,121529,-2.298103715,5443,-5.63988878
320004,1137,-8.547733454,5168,-8.512224903
320005,1427406,0.875362186,17817,-0.867961376
320006,120229,-0.487606707,,NA
320007,1425019,0.394438643,49767,-1.923774769
320011,10825,-1.796989879,7268,-0.413830694
320028,57345,-2.652242368,3124,-2.699225521
320037,103522,0.875362186,1037818,0.748577296
320048,78030,-0.788159639,979843,-0.21326979
320061,,NA,,NA
320132,78875,-5.840449683,86318,-0.307236096
320146,101810,-0.287045804,34070,-0.587598736
320150,73249,-1.743981003,25004,-0.581573013
320169,1483632,0.875362186,1486392,0.748577296
320179,,NA,,NA
320181,166298,-0.287045804,,NA
320293,116157,-4.277496731,938672,0.748577296
320295,1192902,-0.086484901,86884,-0.540615583
320299,7275,-1.142298293,1119647,-0.05969204
320302,115208,0.875362186,5412,-3.834840651
320311,40900,-1.796989879,20186,-1.670204989
320316,1258076,-0.614391597,1420169,-0.413830694
320318,54291,-1.923774769,48576,-2.905812148
320343,139820,0.06709285,1444195,0.548016393
320349,1654257,0.875362186,1654258,0.748577296
320385,12214,-1.991525059,,NA
320412,97819,-0.086484901,1180940,0.748577296
320413,140898,-0.086484901,1396748,0.748577296
320420,,NA,,NA
320430,515510,-0.413830694,120617,-0.387037833
320433,1531630,0.875362186,187370,0.748577296
320453,72932,-1.944541906,1417107,0.748577296
320586,59919,-1.944541906,111455,0.548016393
320587,1417285,0.875362186,,NA
320588,35,-6.067226602,1213603,-0.540615583
320589,262701,0.394438643,1584100,0.748577296
320639,1558295,0.875362186,1558297,0.748577296
320643,,NA,,NA
320703,1218223,0.394438643,1426388,0.748577296
320736,544976,-0.086484901,110903,0.748577296
320849,,NA,,NA
320853,7124,-9.429778804,98516,-0.260252943
320873,1427449,0.875362186,1427450,0.748577296
320882,1528575,0.875362186,,NA
320892,448526,-0.487606707,,NA
320910,1123766,-1.089289417,91548,-0.714383626
320917,1417759,0.875362186,1417763,0.748577296
320996,96316,-0.006683164,,NA
321030,4690,-10.06370325,55085,-2.952795301
321039,963818,-1.269083183,45404,0.267653753
321068,51965,-5.25953411,1362313,-0.334028957
321109,142618,-0.487606707,,NA
321130,142512,0.47424038,1480715,0.748577296
321142,71010,-0.908918806,14947,-2.879019287
321160,35705,-0.788159639,4721,-0.05969204
321191,75913,-3.253925078,83220,-1.263057459
321224,1418916,0.875362186,1418917,0.748577296
321228,,NA,,NA
321258,62220,0.06709285,17283,-0.94173739
321283,,NA,,NA
321303,1418967,0.875362186,1418968,0.748577296
321315,1418981,0.875362186,1418982,0.748577296
321377,69405,-2.472448602,1114166,0.748577296
321494,150,-0.413830694,61632,-0.540615583
321497,10822,-6.1147866,11064,-2.979588161
321528,183812,-1.469644086,1164238,-0.741176487
321530,1674791,0.875362186,1674792,0.748577296
321594,52849,-2.218878823,,NA
321612,10990,-1.189281446,221018,-1.670204989
321621,1070855,0.875362186,3085,-10.19048814
321640,1416745,0.875362186,23287,-0.21326979
321644,,NA,,NA
321645,1419335,0.875362186,221082,-0.413830694
321662,26088,-0.487606707,10361,-1.06852228
321666,3129,-6.368356379,87264,-0.21326979
321678,1419363,-0.260252943,1419364,0.748577296
321697,17288,-4.457290497,204,-5.813656822
321741,2888,-5.005964331,7447,-10.86594687
321751,18182,-2.044533935,1121,-3.581270871
321757,139541,0.674801283,18999,-2.779027258
321769,1379398,0.674801283,1422634,0.748577296
321779,136812,0.875362186,107942,0.748577296
321974,86395,0.19387774,53865,0.748577296
322039,1419949,0.875362186,582491,0.748577296
322125,145121,-0.908918806,228714,-0.260252943
322148,1522729,0.875362186,1324145,0.748577296
322240,1979,-6.843254199,4690,-10.06370325
322260,,NA,,NA
322266,6213,-1.363049489,12134,-0.587598736
322270,,NA,,NA
322317,,NA,,NA
322378,1238738,-0.086484901,1238737,-0.21326979
322400,73988,-0.086484901,1242992,0.748577296
322434,,NA,,NA
322443,5296,-0.94173739,1027457,0.421231503
322453,2744,-2.118309949,1420578,0.748577296
322455,1420582,0.875362186,1420583,0.748577296
322456,19508,-0.413830694,963818,-1.269083183
322460,10169,-3.127140188,45465,-0.106675193
322476,137791,0.674801283,1342811,0.748577296
322487,10860,-4.335954486,448,-3.448460258
322488,137623,0.875362186,1254703,0.421231503
322506,24342,-0.287045804,33185,0.748577296
322518,17743,0.19387774,10825,-1.796989879
322548,70456,-1.263057459,56680,-0.867961376
322614,1421244,0.875362186,1421245,0.748577296
322740,1421595,-0.086484901,1421596,-0.21326979
322745,,NA,,NA
322746,,NA,,NA
322766,2879,-5.460095014,3627,-1.770197019
322785,14639,-2.472448602,1895,-0.413830694
322799,1903,-5.63988878,3382,-0.914944529
322850,8211,-2.371879728,8349,-7.751515565
322903,1704223,0.875362186,1836193,0.748577296
322922,52474,-3.127140188,2055,-1.142298293
323016,124283,-0.38101211,212815,-1.263057459
323027,4589,-2.071326796,53820,-1.469644086
323111,82519,-1.142298293,21530,-0.21326979
323132,,NA,,NA
323149,63364,-0.614391597,1264589,0.748577296
323214,1432542,0.875362186,1432546,0.748577296
323262,576173,0.06709285,1078608,-0.788159639
323272,1498038,0.875362186,525138,-0.540615583
323315,1425665,0.875362186,49735,-2.324896575
323366,31268,-1.269083183,543726,-0.587598736
323370,17303,-1.442851225,1214164,0.748577296
323372,1042729,0.394438643,563570,-0.21326979
323373,966556,-0.287045804,1406654,0.267653753
323383,1257753,0.875362186,1746117,-0.413830694
323384,96624,-0.334028957,59926,-0.540615583
323396,5498,0.34745549,123047,0.748577296
323426,35780,-7.539480059,550165,-0.8149525
323428,1422987,0.875362186,1422988,0.748577296
323431,1422993,0.875362186,1427127,0.748577296
323435,934289,-0.133468053,1190668,-0.741176487
323517,1108119,-0.741176487,85047,-2.324896575
323552,12217,-2.271887699,,NA
323555,15423,-0.53458986,18261,-0.387037833
323573,,NA,,NA
323656,104561,-1.342859196,46593,-3.728822898
323660,27763,-4.351272745,131822,0.748577296
323661,523540,0.875362186,78423,-1.870765892
323665,131871,-0.735150763,56677,-0.334028957
323673,31363,-0.935711666,42711,-0.540615583
323674,527313,-0.460813846,1088672,-0.413830694
323675,55638,-4.256729594,9778,-5.386319
323676,55536,-1.843973032,22970,-1.469644086
323677,1388314,0.875362186,58224,-2.852803271
323679,45405,0.875362186,123512,-0.413830694
323688,1423485,0.875362186,,NA
323690,208685,-0.086484901,,NA
323694,1347065,0.394438643,979402,-0.413830694
323695,1094688,0.875362186,,NA
323788,1218183,0.875362186,562922,-0.540615583
323792,11617,-3.068105589,543530,-1.06852228
323925,,NA,,NA
323929,150929,0.875362186,1288787,0.748577296
323967,211598,-0.8149525,20301,-0.413830694
323968,1286437,0.875362186,1148262,0.748577296
324011,21368,-0.8149525,5376,0.06709285
324013,4776,-1.997550782,14699,-0.387037833
324017,1341,-5.005964331,,NA
324083,,NA,,NA
324150,778,-0.413830694,1424111,0.748577296
324173,72450,-0.614391597,32600,-1.596428976
324174,33528,-0.8149525,205474,-0.587598736
324178,112972,-2.345663712,7331,-6.754159927
324181,86903,-0.086484901,79027,0.748577296
324194,21229,0.2206706,103608,0.06709285
324230,1424287,0.875362186,1424288,0.748577296
324245,17881,-2.271887699,17401,-0.21326979
324251,1599899,0.394438643,,NA
324253,533061,-1.269083183,11370,-0.614391597
324259,1424339,0.875362186,1424340,0.748577296
324260,,NA,,NA
324263,,NA,,NA
324264,13604,-0.180451206,35824,-1.670204989
324266,,NA,,NA
324269,,NA,,NA
324271,1875128,0.875362186,1875130,0.748577296
324277,554465,-0.94173739,1237,-0.540615583
324279,,NA,,NA
324281,220088,0.47424038,205459,0.748577296
324284,1423519,0.394438643,45396,-0.614391597
324289,3897,-2.973562438,7002,-1.06852228
324291,115974,-1.142298293,973667,0.267653753
324293,,NA,,NA
324300,,NA,,NA
324307,,NA,,NA
324308,1627111,-0.086484901,1627112,0.267653753
324314,76519,-2.324896575,190,-10.52712647
324317,225870,0.548016393,,NA
324320,5741,-0.287045804,87274,0.748577296
324322,1667099,0.875362186,1621160,0.748577296
324325,1541022,0.875362186,19859,0.748577296
324326,1031943,0.19387774,62851,-0.21326979
324333,3087,-10.31727303,17051,-10.6861531
324340,1504195,0.875362186,928468,-0.21326979
324345,,NA,,NA
324408,44567,-1.469644086,41965,-0.21326979
324421,60434,-0.086484901,1211729,0.748577296
324436,1441578,0.875362186,1441580,0.748577296
324440,115421,-0.413830694,223771,-0.21326979
324542,134,-4.129944704,11705,-4.462739376
324560,529,-5.967234573,501,-5.412535016
324572,114755,0.875362186,229486,-0.180451206
324573,,NA,,NA
324578,970559,0.394438643,1261763,0.2206706
324631,10841,-1.142298293,231149,0.421231503
324670,18473,-1.015513403,59671,-1.395868073
324764,1425652,0.875362186,1425653,0.748577296
324786,37625,-2.071326796,65731,-3.855607788
324794,1425729,0.875362186,1425730,-0.21326979
324803,23958,-1.944541906,11110,-1.569636115
324807,3063,-6.141002615,73381,-2.852803271
324819,,NA,,NA
324820,136796,0.34745549,233574,0.748577296
324849,21200,-1.870765892,58225,-2.726018382
324852,4495,-4.457290497,41091,-3.353917107
324930,1500685,0.875362186,1062029,0.748577296
324963,1367406,0.19387774,59065,0.267653753
324978,55636,-12.22833891,119251,0.421231503
324986,1080033,0.875362186,1242063,0.2206706
325039,94064,-0.835142792,224489,-0.507796999
325111,91356,-0.741176487,78044,-0.53458986
325113,6860,-1.342859196,76226,0.267653753
325133,19274,-4.129944704,9827,-4.589524266
325134,1352403,-0.086484901,1439922,0.748577296
325138,1033157,0.674801283,85879,-1.195307169
325140,,NA,,NA
325173,78110,-3.728822898,18461,-1.269083183
325186,62596,-3.127140188,99600,0.748577296
325189,973385,-0.287045804,992366,-0.05969204
325205,1426718,0.875362186,1426719,0.748577296
325240,138106,-0.086484901,40168,-1.041729419
325263,2387,-6.1147866,1636506,0.748577296
325302,1465614,0.674801283,1281328,0.748577296
325346,17697,-1.796989879,452,-0.387037833
325348,82191,-1.089289417,58754,-1.442851225
325358,1389848,0.875362186,1434794,0.748577296
325365,1427065,0.875362186,,NA
325373,122889,-2.198111685,61134,-1.242290322
325382,,NA,,NA
325385,19579,0.875362186,85148,0.2206706
325428,1427182,0.875362186,1427183,0.748577296
325439,13295,-1.796989879,232059,-0.05969204
325555,72118,-3.475253118,35810,-2.023766798
325592,1543277,0.875362186,1813532,0.748577296
325645,12259,-6.155744029,27433,-7.993610742
325690,88469,-1.41663521,23961,-1.269083183
325712,2535,-1.717188142,102209,-0.741176487
325758,116147,0.34745549,65237,-0.21326979
325780,70027,-0.053666317,27647,-0.540615583
